id,root
8597,4
8598,10
8599,3
8600,6
8601,8
8602,3
8603,1
8604,10
8605,16
8606,4
8607,6
8608,31
8609,10
8610,1
8611,8
8612,6
8613,1
8614,5
8615,14
8616,10
8617,6
8618,4
8619,1
8620,13
8621,30
8622,3
8623,7
8624,14
8625,22
8626,10
8627,3
8628,3
8629,23
8630,12
8631,14
8632,5
8633,2
8634,3
8635,18
8636,5
8637,15
8638,3
8639,1
8640,1
8641,2
8642,9
8643,5
8644,6
8645,3
8646,11
8647,3
8648,11
8649,5
8650,4
8651,10
8652,11
8653,4
8654,3
8655,10
8656,6
8657,10
8658,4
8659,8
8660,21
8661,1
8662,8
8663,4
8664,18
8665,15
8666,16
8667,6
8668,8
8669,5
8670,5
8671,15
8672,3
8673,4
8674,6
8675,46
8676,7
8677,2
8678,3
8679,12
8680,20
8681,19
8682,13
8683,9
8684,15
8685,7
8686,13
8687,4
8688,18
8689,10
8690,41
8691,2
8692,11
8693,1
8694,14
8695,3
8696,6
8697,1
8698,9
8699,1
8700,7
8701,6
8702,7
8703,2
8704,14
8705,6
8706,14
8707,10
8708,9
8709,9
8710,1
8711,3
8712,17
8713,4
8714,2
8715,9
8716,27
8717,15
8718,1
8719,2
8720,20
8721,8
8722,4
8723,17
8724,5
8725,2
8726,13
8727,22
8728,11
8729,17
8730,24
8731,2
8732,9
8733,1
8734,11
8735,26
8736,14
8737,12
8738,16
8739,9
8740,8
8741,2
8742,21
8743,15
8744,12
8745,17
8746,2
8747,7
8748,3
8749,13
8750,8
8751,5
8752,11
8753,3
8754,17
8755,7
8756,2
8757,10
8758,15
8759,1
8760,15
8761,4
8762,29
8763,6
8764,10
8765,7
8766,6
8767,6
8768,21
8769,2
8770,3
8771,28
8772,7
8773,1
8774,9
8775,1
8776,1
8777,13
8778,6
8779,8
8780,11
8781,14
8782,5
8783,9
8784,14
8785,21
8786,19
8787,15
8788,40
8789,4
8790,24
8791,2
8792,17
8793,5
8794,11
8795,5
8796,12
8797,3
8798,11
8799,7
8800,11
8801,12
8802,7
8803,6
8804,18
8805,8
8806,6
8807,5
8808,15
8809,25
8810,2
8811,4
8812,2
8813,14
8814,10
8815,10
8816,4
8817,9
8818,22
8819,13
8820,15
8821,10
8822,8
8823,10
8824,5
8825,14
8826,17
8827,4
8828,34
8829,2
8830,6
8831,6
8832,25
8833,18
8834,4
8835,15
8836,20
8837,4
8838,2
8839,17
8840,1
8841,12
8842,12
8843,3
8844,5
8845,6
8846,2
8847,7
8848,14
8849,8
8850,2
8851,10
8852,15
8853,15
8854,9
8855,5
8856,7
8857,12
8858,6
8859,4
8860,12
8861,7
8862,3
8863,5
8864,2
8865,4
8866,11
8867,12
8868,7
8869,6
8870,5
8871,15
8872,1
8873,7
8874,9
8875,15
8876,13
8877,11
8878,9
8879,3
8880,27
8881,4
8882,13
8883,30
8884,13
8885,9
8886,13
8887,32
8888,16
8889,4
8890,9
8891,11
8892,2
8893,7
8894,12
8895,5
8896,3
8897,16
8898,12
8899,16
8900,10
8901,4
8902,8
8903,19
8904,13
8905,3
8906,9
8907,13
8908,18
8909,28
8910,18
8911,8
8912,37
8913,38
8914,13
8915,1
8916,12
8917,3
8918,4
8919,2
8920,3
8921,8
8922,15
8923,10
8924,8
8925,14
8926,3
8927,4
8928,1
8929,13
8930,16
8931,9
8932,7
8933,10
8934,14
8935,31
8936,22
8937,1
8938,21
8939,12
8940,13
8941,6
8942,7
8943,1
8944,2
8945,8
8946,3
8947,11
8948,25
8949,18
8950,17
8951,9
8952,18
8953,14
8954,3
8955,11
8956,23
8957,6
8958,30
8959,12
8960,19
8961,19
8962,5
8963,34
8964,18
8965,13
8966,3
8967,33
8968,33
8969,26
8970,9
8971,9
8972,14
8973,7
8974,18
8975,8
8976,5
8977,11
8978,21
8979,11
8980,2
8981,5
8982,9
8983,15
8984,3
8985,15
8986,3
8987,8
8988,9
8989,1
8990,25
8991,16
8992,1
8993,14
8994,6
8995,15
8996,2
8997,23
8998,11
8999,11
9000,9
9001,18
9002,22
9003,4
9004,1
9005,6
9006,6
9007,9
9008,23
9009,7
9010,7
9011,22
9012,6
9013,5
9014,12
9015,20
9016,2
9017,1
9018,2
9019,14
9020,14
9021,9
9022,2
9023,12
9024,7
9025,15
9026,11
9027,14
9028,17
9029,11
9030,2
9031,1
9032,24
9033,4
9034,15
9035,9
9036,2
9037,3
9038,14
9039,20
9040,3
9041,6
9042,7
9043,14
9044,14
9045,12
9046,6
9047,7
9048,6
9049,4
9050,10
9051,1
9052,5
9053,8
9054,4
9055,16
9056,11
9057,7
9058,1
9059,13
9060,15
9061,7
9062,11
9063,2
9064,5
9065,5
9066,21
9067,1
9068,12
9069,9
9070,4
9071,16
9072,5
9073,3
9074,5
9075,15
9076,11
9077,27
9078,19
9079,3
9080,1
9081,20
9082,7
9083,1
9084,22
9085,4
9086,1
9087,14
9088,10
9089,2
9090,8
9091,4
9092,8
9093,9
9094,11
9095,18
9096,7
9097,2
9098,13
9099,10
9100,4
9101,7
9102,17
9103,24
9104,18
9105,6
9106,9
9107,25
9108,5
9109,12
9110,26
9111,11
9112,2
9113,3
9114,13
9115,18
9116,15
9117,1
9118,15
9119,14
9120,6
9121,11
9122,12
9123,9
9124,41
9125,2
9126,10
9127,1
9128,7
9129,8
9130,10
9131,9
9132,17
9133,2
9134,8
9135,16
9136,20
9137,16
9138,2
9139,12
9140,3
9141,21
9142,10
9143,14
9144,17
9145,20
9146,15
9147,3
9148,3
9149,20
9150,13
9151,7
9152,7
9153,11
9154,14
9155,20
9156,13
9157,7
9158,7
9159,2
9160,15
9161,20
9162,1
9163,7
9164,9
9165,3
9166,16
9167,19
9168,24
9169,19
9170,7
9171,7
9172,15
9173,15
9174,14
9175,15
9176,10
9177,4
9178,4
9179,12
9180,23
9181,10
9182,1
9183,2
9184,4
9185,29
9186,21
9187,8
9188,2
9189,14
9190,3
9191,12
9192,5
9193,30
9194,8
9195,4
9196,2
9197,20
9198,2
9199,8
9200,5
9201,8
9202,2
9203,2
9204,14
9205,16
9206,6
9207,3
9208,15
9209,5
9210,19
9211,13
9212,17
9213,13
9214,19
9215,17
9216,15
9217,19
9218,20
9219,14
9220,7
9221,24
9222,2
9223,23
9224,18
9225,22
9226,3
9227,2
9228,11
9229,16
9230,2
9231,20
9232,9
9233,6
9234,14
9235,3
9236,3
9237,1
9238,6
9239,9
9240,21
9241,3
9242,2
9243,2
9244,16
9245,1
9246,30
9247,21
9248,6
9249,9
9250,3
9251,1
9252,12
9253,9
9254,2
9255,1
9256,5
9257,17
9258,5
9259,12
9260,13
9261,19
9262,6
9263,13
9264,10
9265,2
9266,10
9267,3
9268,10
9269,8
9270,8
9271,35
9272,12
9273,17
9274,7
9275,6
9276,16
9277,12
9278,13
9279,9
9280,7
9281,1
9282,19
9283,3
9284,7
9285,29
9286,1
9287,15
9288,5
9289,3
9290,2
9291,11
9292,6
9293,4
9294,3
9295,2
9296,12
9297,3
9298,9
9299,36
9300,8
9301,6
9302,9
9303,1
9304,11
9305,4
9306,3
9307,6
9308,43
9309,16
9310,10
9311,12
9312,5
9313,1
9314,20
9315,4
9316,3
9317,16
9318,13
9319,5
9320,17
9321,1
9322,7
9323,29
9324,8
9325,9
9326,2
9327,23
9328,13
9329,11
9330,4
9331,9
9332,2
9333,4
9334,21
9335,7
9336,7
9337,8
9338,6
9339,5
9340,13
9341,1
9342,6
9343,22
9344,5
9345,9
9346,11
9347,10
9348,19
9349,25
9350,18
9351,12
9352,6
9353,18
9354,5
9355,6
9356,5
9357,10
9358,10
9359,1
9360,5
9361,18
9362,24
9363,4
9364,6
9365,21
9366,20
9367,3
9368,1
9369,17
9370,10
9371,14
9372,16
9373,10
9374,3
9375,11
9376,10
9377,3
9378,16
9379,10
9380,1
9381,17
9382,11
9383,9
9384,8
9385,14
9386,9
9387,24
9388,14
9389,23
9390,22
9391,10
9392,9
9393,15
9394,2
9395,10
9396,8
9397,23
9398,9
9399,20
9400,8
9401,2
9402,19
9403,6
9404,22
9405,6
9406,16
9407,2
9408,9
9409,9
9410,1
9411,12
9412,9
9413,12
9414,13
9415,9
9416,20
9417,1
9418,20
9419,4
9420,25
9421,3
9422,7
9423,5
9424,12
9425,1
9426,10
9427,4
9428,4
9429,21
9430,17
9431,4
9432,7
9433,18
9434,9
9435,10
9436,1
9437,12
9438,9
9439,6
9440,8
9441,13
9442,7
9443,11
9444,18
9445,17
9446,14
9447,28
9448,19
9449,5
9450,23
9451,22
9452,16
9453,14
9454,12
9455,21
9456,11
9457,15
9458,25
9459,2
9460,6
9461,14
9462,18
9463,21
9464,17
9465,11
9466,3
9467,8
9468,6
9469,31
9470,15
9471,1
9472,1
9473,5
9474,2
9475,16
9476,4
9477,7
9478,11
9479,2
9480,14
9481,2
9482,12
9483,2
9484,18
9485,16
9486,17
9487,6
9488,16
9489,12
9490,16
9491,13
9492,10
9493,1
9494,14
9495,20
9496,16
9497,1
9498,8
9499,3
9500,11
9501,15
9502,11
9503,12
9504,6
9505,16
9506,4
9507,3
9508,4
9509,9
9510,10
9511,5
9512,8
9513,4
9514,16
9515,11
9516,1
9517,29
9518,17
9519,7
9520,2
9521,6
9522,6
9523,1
9524,8
9525,3
9526,9
9527,15
9528,9
9529,9
9530,2
9531,8
9532,6
9533,10
9534,27
9535,7
9536,16
9537,2
9538,14
9539,4
9540,11
9541,9
9542,6
9543,24
9544,4
9545,6
9546,6
9547,17
9548,7
9549,3
9550,1
9551,11
9552,5
9553,10
9554,16
9555,8
9556,7
9557,4
9558,6
9559,21
9560,8
9561,5
9562,1
9563,5
9564,8
9565,10
9566,4
9567,2
9568,1
9569,9
9570,7
9571,7
9572,2
9573,2
9574,5
9575,4
9576,20
9577,2
9578,2
9579,23
9580,10
9581,5
9582,9
9583,11
9584,14
9585,1
9586,11
9587,7
9588,12
9589,1
9590,1
9591,8
9592,7
9593,3
9594,15
9595,13
9596,1
9597,18
9598,26
9599,14
9600,11
9601,14
9602,16
9603,8
9604,18
9605,5
9606,14
9607,6
9608,8
9609,6
9610,19
9611,13
9612,2
9613,8
9614,4
9615,1
9616,20
9617,15
9618,9
9619,15
9620,11
9621,17
9622,4
9623,2
9624,8
9625,20
9626,3
9627,20
9628,18
9629,10
9630,9
9631,7
9632,5
9633,21
9634,2
9635,9
9636,5
9637,1
9638,13
9639,1
9640,12
9641,20
9642,19
9643,17
9644,9
9645,1
9646,11
9647,1
9648,13
9649,23
9650,18
9651,16
9652,2
9653,4
9654,6
9655,20
9656,15
9657,7
9658,5
9659,19
9660,7
9661,7
9662,2
9663,5
9664,3
9665,21
9666,23
9667,13
9668,15
9669,16
9670,10
9671,14
9672,13
9673,4
9674,2
9675,4
9676,13
9677,4
9678,6
9679,23
9680,35
9681,18
9682,16
9683,3
9684,6
9685,11
9686,10
9687,4
9688,18
9689,6
9690,4
9691,1
9692,1
9693,8
9694,3
9695,5
9696,3
9697,3
9698,22
9699,6
9700,5
9701,4
9702,1
9703,1
9704,8
9705,8
9706,9
9707,7
9708,27
9709,8
9710,15
9711,12
9712,12
9713,12
9714,3
9715,7
9716,5
9717,23
9718,5
9719,25
9720,31
9721,10
9722,22
9723,4
9724,3
9725,2
9726,16
9727,4
9728,3
9729,11
9730,19
9731,10
9732,12
9733,14
9734,4
9735,14
9736,1
9737,2
9738,8
9739,13
9740,22
9741,10
9742,16
9743,3
9744,11
9745,7
9746,6
9747,1
9748,19
9749,27
9750,8
9751,7
9752,10
9753,4
9754,13
9755,4
9756,14
9757,13
9758,15
9759,10
9760,9
9761,33
9762,1
9763,19
9764,8
9765,9
9766,16
9767,10
9768,7
9769,14
9770,15
9771,5
9772,7
9773,7
9774,10
9775,30
9776,17
9777,5
9778,26
9779,9
9780,26
9781,2
9782,6
9783,8
9784,4
9785,14
9786,6
9787,11
9788,3
9789,1
9790,4
9791,9
9792,5
9793,9
9794,11
9795,1
9796,2
9797,2
9798,6
9799,12
9800,6
9801,2
9802,1
9803,33
9804,6
9805,6
9806,8
9807,17
9808,18
9809,22
9810,9
9811,6
9812,6
9813,5
9814,4
9815,7
9816,12
9817,1
9818,15
9819,6
9820,3
9821,18
9822,24
9823,11
9824,2
9825,1
9826,20
9827,3
9828,9
9829,1
9830,2
9831,10
9832,8
9833,2
9834,11
9835,3
9836,8
9837,5
9838,4
9839,14
9840,13
9841,5
9842,4
9843,12
9844,2
9845,1
9846,11
9847,5
9848,2
9849,2
9850,4
9851,6
9852,13
9853,5
9854,11
9855,4
9856,4
9857,1
9858,2
9859,6
9860,17
9861,5
9862,8
9863,2
9864,11
9865,15
9866,15
9867,1
9868,7
9869,2
9870,15
9871,9
9872,9
9873,25
9874,12
9875,5
9876,19
9877,10
9878,25
9879,6
9880,3
9881,8
9882,19
9883,8
9884,2
9885,18
9886,14
9887,7
9888,6
9889,23
9890,14
9891,20
9892,12
9893,1
9894,4
9895,4
9896,4
9897,11
9898,32
9899,19
9900,16
9901,5
9902,16
9903,9
9904,3
9905,3
9906,9
9907,5
9908,19
9909,4
9910,6
9911,25
9912,6
9913,5
9914,3
9915,17
9916,11
9917,7
9918,12
9919,23
9920,20
9921,2
9922,12
9923,4
9924,13
9925,18
9926,15
9927,7
9928,19
9929,6
9930,16
9931,6
9932,15
9933,7
9934,7
9935,13
9936,17
9937,4
9938,12
9939,23
9940,17
9941,7
9942,14
9943,21
9944,6
9945,21
9946,9
9947,16
9948,13
9949,4
9950,23
9951,7
9952,12
9953,16
9954,27
9955,16
9956,10
9957,7
9958,7
9959,17
9960,11
9961,4
9962,10
9963,2
9964,27
9965,16
9966,2
9967,10
9968,21
9969,6
9970,4
9971,9
9972,14
9973,1
9974,2
9975,4
9976,2
9977,12
9978,11
9979,3
9980,8
9981,9
9982,9
9983,12
9984,15
9985,1
9986,5
9987,15
9988,14
9989,13
9990,10
9991,11
9992,13
9993,2
9994,9
9995,4
9996,8
9997,9
9998,26
9999,10
10000,15
10001,22
10002,1
10003,1
10004,17
10005,1
10006,7
10007,28
10008,1
10009,7
10010,18
10011,6
10012,11
10013,10
10014,7
10015,8
10016,5
10017,7
10018,13
10019,16
10020,7
10021,18
10022,5
10023,4
10024,6
10025,9
10026,14
10027,11
10028,11
10029,8
10030,10
10031,15
10032,2
10033,16
10034,11
10035,7
10036,11
10037,6
10038,15
10039,4
10040,1
10041,1
10042,8
10043,4
10044,5
10045,5
10046,6
10047,7
10048,9
10049,12
10050,4
10051,7
10052,20
10053,1
10054,14
10055,4
10056,11
10057,13
10058,7
10059,9
10060,9
10061,7
10062,7
10063,3
10064,8
10065,3
10066,5
10067,20
10068,12
10069,15
10070,3
10071,15
10072,5
10073,5
10074,7
10075,9
10076,7
10077,11
10078,6
10079,7
10080,12
10081,1
10082,13
10083,3
10084,11
10085,2
10086,6
10087,9
10088,7
10089,5
10090,4
10091,10
10092,3
10093,6
10094,12
10095,12
10096,5
10097,19
10098,10
10099,5
10100,25
10101,2
10102,10
10103,8
10104,1
10105,10
10106,12
10107,8
10108,12
10109,1
10110,14
10111,1
10112,2
10113,8
10114,27
10115,1
10116,7
10117,5
10118,4
10119,9
10120,1
10121,13
10122,10
10123,5
10124,3
10125,2
10126,10
10127,10
10128,13
10129,1
10130,1
10131,12
10132,6
10133,5
10134,15
10135,8
10136,16
10137,1
10138,8
10139,16
10140,8
10141,6
10142,2
10143,1
10144,19
10145,20
10146,7
10147,12
10148,12
10149,3
10150,6
10151,13
10152,8
10153,8
10154,3
10155,8
10156,1
10157,6
10158,10
10159,19
10160,20
10161,16
10162,19
10163,6
10164,17
10165,10
10166,5
10167,3
10168,1
10169,13
10170,4
10171,3
10172,6
10173,10
10174,11
10175,10
10176,7
10177,25
10178,1
10179,11
10180,11
10181,3
10182,5
10183,8
10184,2
10185,6
10186,7
10187,13
10188,7
10189,4
10190,3
10191,3
10192,7
10193,6
10194,19
10195,12
10196,7
10197,8
10198,9
10199,6
10200,14
10201,18
10202,10
10203,8
10204,11
10205,13
10206,8
10207,17
10208,1
10209,2
10210,15
10211,3
10212,17
10213,15
10214,20
10215,22
10216,2
10217,5
10218,9
10219,2
10220,4
10221,10
10222,3
10223,1
10224,3
10225,11
10226,6
10227,10
10228,1
10229,9
10230,13
10231,5
10232,6
10233,1
10234,18
10235,17
10236,20
10237,1
10238,4
10239,2
10240,6
10241,3
10242,4
10243,4
10244,1
10245,6
10246,3
10247,6
10248,9
10249,10
10250,8
10251,9
10252,9
10253,6
10254,1
10255,8
10256,23
10257,2
10258,3
10259,2
10260,6
10261,1
10262,5
10263,7
10264,12
10265,14
10266,16
10267,8
10268,12
10269,18
10270,15
10271,13
10272,10
10273,32
10274,6
10275,9
10276,4
10277,11
10278,2
10279,3
10280,7
10281,5
10282,4
10283,6
10284,5
10285,1
10286,2
10287,4
10288,10
10289,4
10290,1
10291,2
10292,9
10293,4
10294,3
10295,2
10296,5
10297,6
10298,17
10299,18
10300,13
10301,2
10302,1
10303,1
10304,12
10305,9
10306,9
10307,1
10308,2
10309,9
10310,1
10311,3
10312,3
10313,2
10314,7
10315,6
10316,12
10317,9
10318,10
10319,10
10320,2
10321,9
10322,2
10323,7
10324,19
10325,2
10326,7
10327,6
10328,1
10329,6
10330,8
10331,7
10332,10
10333,4
10334,19
10335,11
10336,9
10337,8
10338,14
10339,1
10340,16
10341,11
10342,5
10343,4
10344,3
10345,5
10346,5
10347,4
10348,10
10349,10
10350,3
10351,8
10352,11
10353,11
10354,6
10355,13
10356,4
10357,1
10358,3
10359,2
10360,16
10361,13
10362,16
10363,3
10364,4
10365,14
10366,4
10367,7
10368,11
10369,10
10370,11
10371,7
10372,4
10373,8
10374,15
10375,2
10376,18
10377,1
10378,5
10379,13
10380,16
10381,7
10382,5
10383,4
10384,1
10385,5
10386,1
10387,11
10388,2
10389,2
10390,11
10391,12
10392,17
10393,12
10394,30
10395,10
