id,root
8597,17
8598,3
8599,3
8600,9
8601,8
8602,3
8603,5
8604,2
8605,16
8606,4
8607,6
8608,5
8609,4
8610,13
8611,6
8612,6
8613,8
8614,3
8615,14
8616,10
8617,6
8618,1
8619,7
8620,11
8621,26
8622,4
8623,20
8624,2
8625,22
8626,10
8627,13
8628,8
8629,23
8630,12
8631,14
8632,3
8633,6
8634,10
8635,20
8636,5
8637,28
8638,8
8639,4
8640,4
8641,2
8642,13
8643,5
8644,6
8645,3
8646,8
8647,9
8648,15
8649,1
8650,4
8651,10
8652,13
8653,1
8654,17
8655,10
8656,8
8657,13
8658,10
8659,19
8660,21
8661,1
8662,1
8663,13
8664,18
8665,7
8666,20
8667,6
8668,9
8669,17
8670,5
8671,7
8672,3
8673,4
8674,6
8675,46
8676,7
8677,2
8678,10
8679,21
8680,20
8681,7
8682,10
8683,3
8684,15
8685,7
8686,15
8687,2
8688,18
8689,21
8690,19
8691,8
8692,14
8693,1
8694,14
8695,3
8696,6
8697,1
8698,7
8699,1
8700,3
8701,6
8702,15
8703,8
8704,14
8705,6
8706,5
8707,10
8708,16
8709,12
8710,12
8711,3
8712,16
8713,3
8714,11
8715,13
8716,29
8717,7
8718,1
8719,2
8720,19
8721,5
8722,4
8723,17
8724,5
8725,11
8726,5
8727,22
8728,11
8729,17
8730,17
8731,2
8732,18
8733,4
8734,7
8735,19
8736,11
8737,7
8738,10
8739,1
8740,16
8741,2
8742,4
8743,15
8744,6
8745,17
8746,2
8747,7
8748,11
8749,14
8750,8
8751,2
8752,1
8753,7
8754,3
8755,7
8756,2
8757,10
8758,15
8759,6
8760,15
8761,1
8762,28
8763,6
8764,16
8765,3
8766,6
8767,6
8768,9
8769,5
8770,15
8771,18
8772,7
8773,5
8774,7
8775,1
8776,12
8777,13
8778,10
8779,8
8780,11
8781,14
8782,5
8783,4
8784,14
8785,12
8786,5
8787,3
8788,15
8789,4
8790,3
8791,2
8792,17
8793,5
8794,5
8795,10
8796,12
8797,3
8798,11
8799,7
8800,1
8801,12
8802,3
8803,6
8804,22
8805,8
8806,5
8807,5
8808,1
8809,19
8810,6
8811,10
8812,9
8813,20
8814,10
8815,5
8816,15
8817,9
8818,22
8819,13
8820,10
8821,3
8822,8
8823,10
8824,5
8825,13
8826,10
8827,4
8828,5
8829,3
8830,6
8831,6
8832,15
8833,13
8834,16
8835,15
8836,5
8837,4
8838,1
8839,5
8840,6
8841,12
8842,13
8843,8
8844,5
8845,6
8846,2
8847,13
8848,15
8849,18
8850,2
8851,2
8852,15
8853,15
8854,11
8855,1
8856,7
8857,9
8858,6
8859,5
8860,10
8861,4
8862,4
8863,17
8864,4
8865,4
8866,7
8867,3
8868,7
8869,3
8870,1
8871,7
8872,1
8873,6
8874,9
8875,13
8876,11
8877,13
8878,9
8879,3
8880,2
8881,7
8882,7
8883,30
8884,5
8885,8
8886,13
8887,23
8888,20
8889,9
8890,9
8891,4
8892,16
8893,7
8894,4
8895,5
8896,8
8897,16
8898,12
8899,19
8900,10
8901,10
8902,8
8903,10
8904,5
8905,18
8906,11
8907,13
8908,18
8909,18
8910,6
8911,8
8912,37
8913,33
8914,4
8915,1
8916,12
8917,6
8918,18
8919,19
8920,2
8921,19
8922,15
8923,6
8924,12
8925,32
8926,3
8927,4
8928,16
8929,21
8930,7
8931,9
8932,17
8933,10
8934,34
8935,31
8936,22
8937,10
8938,21
8939,12
8940,13
8941,1
8942,7
8943,10
8944,17
8945,14
8946,14
8947,11
8948,28
8949,18
8950,5
8951,13
8952,18
8953,16
8954,11
8955,6
8956,20
8957,6
8958,23
8959,17
8960,19
8961,19
8962,17
8963,34
8964,32
8965,13
8966,17
8967,11
8968,13
8969,11
8970,10
8971,9
8972,26
8973,7
8974,18
8975,19
8976,5
8977,5
8978,10
8979,11
8980,7
8981,15
8982,8
8983,15
8984,3
8985,16
8986,3
8987,15
8988,13
8989,1
8990,27
8991,20
8992,10
8993,9
8994,14
8995,12
8996,2
8997,15
8998,11
8999,11
9000,14
9001,27
9002,14
9003,4
9004,14
9005,6
9006,20
9007,11
9008,23
9009,9
9010,7
9011,19
9012,6
9013,3
9014,2
9015,11
9016,2
9017,1
9018,2
9019,10
9020,14
9021,9
9022,33
9023,12
9024,12
9025,12
9026,11
9027,18
9028,2
9029,1
9030,8
9031,1
9032,24
9033,4
9034,17
9035,4
9036,19
9037,15
9038,17
9039,12
9040,12
9041,28
9042,7
9043,8
9044,15
9045,9
9046,8
9047,3
9048,20
9049,4
9050,10
9051,4
9052,6
9053,11
9054,1
9055,24
9056,14
9057,9
9058,1
9059,13
9060,15
9061,7
9062,23
9063,16
9064,5
9065,5
9066,21
9067,1
9068,1
9069,9
9070,16
9071,19
9072,9
9073,8
9074,18
9075,5
9076,3
9077,10
9078,13
9079,23
9080,21
9081,2
9082,1
9083,3
9084,11
9085,6
9086,5
9087,4
9088,19
9089,1
9090,8
9091,4
9092,7
9093,9
9094,4
9095,9
9096,7
9097,1
9098,13
9099,12
9100,4
9101,7
9102,11
9103,1
9104,20
9105,25
9106,4
9107,25
9108,10
9109,17
9110,26
9111,11
9112,2
9113,3
9114,13
9115,13
9116,15
9117,1
9118,3
9119,14
9120,6
9121,9
9122,12
9123,2
9124,2
9125,2
9126,9
9127,1
9128,3
9129,1
9130,13
9131,25
9132,17
9133,6
9134,3
9135,4
9136,10
9137,3
9138,2
9139,8
9140,3
9141,19
9142,10
9143,7
9144,17
9145,18
9146,15
9147,3
9148,3
9149,20
9150,5
9151,6
9152,9
9153,6
9154,13
9155,27
9156,25
9157,3
9158,7
9159,2
9160,15
9161,20
9162,7
9163,7
9164,9
9165,3
9166,10
9167,18
9168,4
9169,4
9170,8
9171,7
9172,17
9173,15
9174,8
9175,22
9176,9
9177,10
9178,7
9179,12
9180,23
9181,14
9182,1
9183,14
9184,10
9185,29
9186,17
9187,1
9188,2
9189,17
9190,17
9191,12
9192,5
9193,33
9194,1
9195,1
9196,10
9197,21
9198,9
9199,5
9200,5
9201,8
9202,12
9203,29
9204,25
9205,10
9206,21
9207,8
9208,15
9209,6
9210,19
9211,22
9212,2
9213,25
9214,26
9215,5
9216,15
9217,19
9218,20
9219,5
9220,11
9221,24
9222,13
9223,23
9224,22
9225,28
9226,16
9227,23
9228,18
9229,14
9230,32
9231,19
9232,11
9233,11
9234,18
9235,3
9236,8
9237,1
9238,6
9239,8
9240,27
9241,3
9242,6
9243,12
9244,16
9245,4
9246,17
9247,15
9248,11
9249,1
9250,9
9251,4
9252,13
9253,17
9254,2
9255,12
9256,5
9257,17
9258,2
9259,15
9260,2
9261,1
9262,5
9263,3
9264,11
9265,15
9266,26
9267,2
9268,16
9269,12
9270,8
9271,17
9272,7
9273,11
9274,10
9275,8
9276,16
9277,4
9278,13
9279,9
9280,4
9281,15
9282,8
9283,8
9284,7
9285,20
9286,3
9287,11
9288,10
9289,7
9290,2
9291,11
9292,6
9293,4
9294,1
9295,12
9296,12
9297,6
9298,9
9299,3
9300,7
9301,2
9302,2
9303,6
9304,11
9305,5
9306,2
9307,13
9308,43
9309,27
9310,2
9311,12
9312,5
9313,1
9314,2
9315,15
9316,11
9317,16
9318,12
9319,7
9320,17
9321,1
9322,7
9323,4
9324,1
9325,6
9326,8
9327,27
9328,1
9329,11
9330,15
9331,8
9332,1
9333,8
9334,7
9335,7
9336,1
9337,8
9338,5
9339,11
9340,23
9341,2
9342,6
9343,22
9344,8
9345,9
9346,11
9347,11
9348,17
9349,29
9350,10
9351,15
9352,1
9353,1
9354,5
9355,5
9356,3
9357,6
9358,2
9359,18
9360,5
9361,11
9362,15
9363,13
9364,6
9365,20
9366,20
9367,3
9368,1
9369,17
9370,10
9371,14
9372,16
9373,9
9374,3
9375,19
9376,8
9377,5
9378,8
9379,10
9380,12
9381,17
9382,22
9383,15
9384,12
9385,11
9386,16
9387,25
9388,14
9389,23
9390,8
9391,10
9392,5
9393,15
9394,4
9395,10
9396,8
9397,4
9398,16
9399,15
9400,3
9401,32
9402,19
9403,32
9404,6
9405,7
9406,8
9407,14
9408,7
9409,7
9410,2
9411,10
9412,9
9413,13
9414,6
9415,1
9416,20
9417,11
9418,5
9419,4
9420,25
9421,7
9422,18
9423,6
9424,11
9425,1
9426,8
9427,2
9428,2
9429,12
9430,17
9431,24
9432,8
9433,4
9434,9
9435,30
9436,1
9437,6
9438,9
9439,5
9440,6
9441,13
9442,7
9443,11
9444,8
9445,14
9446,1
9447,8
9448,2
9449,10
9450,3
9451,22
9452,11
9453,29
9454,12
9455,21
9456,9
9457,15
9458,23
9459,9
9460,7
9461,4
9462,4
9463,21
9464,2
9465,12
9466,7
9467,33
9468,6
9469,10
9470,15
9471,17
9472,12
9473,5
9474,7
9475,12
9476,4
9477,4
9478,23
9479,2
9480,14
9481,2
9482,12
9483,7
9484,18
9485,14
9486,9
9487,9
9488,12
9489,17
9490,16
9491,13
9492,10
9493,11
9494,8
9495,6
9496,16
9497,1
9498,8
9499,18
9500,11
9501,17
9502,7
9503,19
9504,7
9505,24
9506,3
9507,2
9508,4
9509,9
9510,4
9511,2
9512,14
9513,4
9514,10
9515,11
9516,4
9517,29
9518,33
9519,11
9520,17
9521,6
9522,6
9523,14
9524,8
9525,16
9526,3
9527,15
9528,2
9529,9
9530,8
9531,19
9532,12
9533,22
9534,27
9535,7
9536,4
9537,2
9538,12
9539,13
9540,9
9541,9
9542,6
9543,24
9544,3
9545,3
9546,6
9547,1
9548,13
9549,1
9550,5
9551,11
9552,5
9553,13
9554,15
9555,8
9556,5
9557,4
9558,13
9559,1
9560,6
9561,5
9562,1
9563,10
9564,10
9565,10
9566,2
9567,12
9568,1
9569,3
9570,1
9571,13
9572,2
9573,2
9574,5
9575,5
9576,5
9577,1
9578,5
9579,3
9580,3
9581,6
9582,3
9583,2
9584,9
9585,11
9586,12
9587,11
9588,12
9589,2
9590,1
9591,4
9592,4
9593,3
9594,2
9595,1
9596,2
9597,18
9598,26
9599,14
9600,16
9601,14
9602,25
9603,4
9604,18
9605,4
9606,17
9607,4
9608,8
9609,8
9610,9
9611,13
9612,2
9613,22
9614,5
9615,14
9616,20
9617,14
9618,6
9619,18
9620,11
9621,17
9622,6
9623,1
9624,3
9625,29
9626,3
9627,37
9628,5
9629,1
9630,9
9631,7
9632,6
9633,12
9634,2
9635,9
9636,5
9637,9
9638,13
9639,3
9640,3
9641,20
9642,18
9643,14
9644,9
9645,12
9646,9
9647,1
9648,13
9649,30
9650,20
9651,3
9652,9
9653,12
9654,18
9655,20
9656,8
9657,7
9658,5
9659,4
9660,7
9661,6
9662,13
9663,5
9664,1
9665,21
9666,19
9667,20
9668,12
9669,24
9670,10
9671,8
9672,24
9673,2
9674,2
9675,22
9676,13
9677,4
9678,7
9679,8
9680,42
9681,3
9682,6
9683,2
9684,10
9685,11
9686,5
9687,2
9688,22
9689,6
9690,2
9691,6
9692,1
9693,1
9694,3
9695,4
9696,7
9697,8
9698,15
9699,14
9700,8
9701,3
9702,12
9703,1
9704,8
9705,12
9706,1
9707,5
9708,19
9709,8
9710,17
9711,12
9712,16
9713,14
9714,10
9715,4
9716,14
9717,5
9718,15
9719,25
9720,2
9721,10
9722,2
9723,11
9724,9
9725,28
9726,9
9727,4
9728,7
9729,11
9730,6
9731,6
9732,12
9733,4
9734,4
9735,17
9736,1
9737,7
9738,6
9739,10
9740,12
9741,22
9742,15
9743,7
9744,1
9745,4
9746,5
9747,13
9748,7
9749,24
9750,10
9751,7
9752,10
9753,10
9754,24
9755,8
9756,11
9757,23
9758,4
9759,1
9760,9
9761,16
9762,2
9763,19
9764,4
9765,26
9766,28
9767,5
9768,2
9769,13
9770,7
9771,7
9772,5
9773,4
9774,16
9775,30
9776,16
9777,5
9778,8
9779,6
9780,14
9781,2
9782,6
9783,8
9784,3
9785,14
9786,1
9787,7
9788,3
9789,4
9790,1
9791,9
9792,7
9793,9
9794,2
9795,1
9796,1
9797,2
9798,15
9799,9
9800,2
9801,2
9802,1
9803,5
9804,19
9805,15
9806,4
9807,17
9808,20
9809,22
9810,2
9811,2
9812,12
9813,11
9814,3
9815,8
9816,3
9817,3
9818,2
9819,2
9820,4
9821,18
9822,24
9823,5
9824,4
9825,5
9826,6
9827,2
9828,9
9829,5
9830,1
9831,6
9832,8
9833,2
9834,8
9835,3
9836,11
9837,5
9838,7
9839,19
9840,14
9841,3
9842,9
9843,11
9844,6
9845,1
9846,11
9847,8
9848,3
9849,2
9850,4
9851,7
9852,13
9853,5
9854,4
9855,1
9856,10
9857,21
9858,8
9859,6
9860,17
9861,5
9862,8
9863,7
9864,11
9865,1
9866,15
9867,9
9868,4
9869,2
9870,7
9871,2
9872,1
9873,20
9874,27
9875,3
9876,19
9877,32
9878,25
9879,10
9880,6
9881,13
9882,8
9883,1
9884,2
9885,20
9886,14
9887,7
9888,25
9889,13
9890,13
9891,10
9892,7
9893,15
9894,8
9895,18
9896,16
9897,21
9898,32
9899,30
9900,16
9901,5
9902,29
9903,9
9904,7
9905,2
9906,17
9907,5
9908,2
9909,4
9910,2
9911,25
9912,6
9913,17
9914,1
9915,17
9916,7
9917,20
9918,3
9919,12
9920,13
9921,2
9922,13
9923,4
9924,28
9925,18
9926,15
9927,5
9928,19
9929,10
9930,16
9931,6
9932,15
9933,7
9934,7
9935,1
9936,11
9937,4
9938,12
9939,19
9940,17
9941,1
9942,14
9943,12
9944,9
9945,2
9946,11
9947,2
9948,25
9949,3
9950,23
9951,5
9952,6
9953,25
9954,26
9955,10
9956,10
9957,3
9958,5
9959,21
9960,11
9961,4
9962,7
9963,2
9964,7
9965,4
9966,11
9967,10
9968,21
9969,4
9970,1
9971,4
9972,14
9973,2
9974,2
9975,4
9976,9
9977,9
9978,11
9979,3
9980,17
9981,5
9982,1
9983,8
9984,11
9985,1
9986,5
9987,15
9988,6
9989,7
9990,14
9991,10
9992,16
9993,7
9994,8
9995,4
9996,8
9997,10
9998,26
9999,9
10000,24
10001,4
10002,5
10003,1
10004,16
10005,11
10006,7
10007,28
10008,1
10009,10
10010,18
10011,6
10012,12
10013,34
10014,7
10015,14
10016,8
10017,5
10018,13
10019,5
10020,6
10021,12
10022,4
10023,8
10024,9
10025,5
10026,14
10027,11
10028,17
10029,28
10030,11
10031,15
10032,5
10033,2
10034,3
10035,2
10036,4
10037,6
10038,8
10039,4
10040,2
10041,5
10042,14
10043,1
10044,5
10045,16
10046,10
10047,7
10048,4
10049,6
10050,4
10051,6
10052,20
10053,1
10054,8
10055,5
10056,6
10057,13
10058,7
10059,1
10060,11
10061,7
10062,14
10063,3
10064,3
10065,3
10066,11
10067,23
10068,8
10069,2
10070,1
10071,3
10072,5
10073,5
10074,14
10075,11
10076,11
10077,11
10078,13
10079,10
10080,12
10081,4
10082,6
10083,2
10084,11
10085,2
10086,6
10087,14
10088,12
10089,5
10090,3
10091,10
10092,8
10093,4
10094,4
10095,18
10096,5
10097,19
10098,1
10099,5
10100,7
10101,7
10102,10
10103,1
10104,4
10105,13
10106,3
10107,8
10108,5
10109,4
10110,14
10111,1
10112,10
10113,8
10114,27
10115,1
10116,18
10117,5
10118,4
10119,17
10120,16
10121,2
10122,10
10123,8
10124,3
10125,19
10126,3
10127,5
10128,17
10129,1
10130,2
10131,12
10132,13
10133,8
10134,4
10135,14
10136,16
10137,1
10138,2
10139,16
10140,2
10141,6
10142,5
10143,8
10144,19
10145,11
10146,7
10147,12
10148,12
10149,3
10150,10
10151,13
10152,17
10153,3
10154,6
10155,13
10156,1
10157,7
10158,1
10159,18
10160,26
10161,21
10162,3
10163,7
10164,20
10165,10
10166,2
10167,12
10168,5
10169,13
10170,2
10171,1
10172,11
10173,10
10174,11
10175,30
10176,14
10177,3
10178,6
10179,11
10180,11
10181,3
10182,5
10183,27
10184,1
10185,6
10186,7
10187,15
10188,7
10189,4
10190,4
10191,8
10192,7
10193,6
10194,4
10195,8
10196,1
10197,12
10198,1
10199,8
10200,8
10201,13
10202,10
10203,14
10204,11
10205,8
10206,1
10207,17
10208,3
10209,3
10210,5
10211,15
10212,17
10213,11
10214,24
10215,1
10216,2
10217,10
10218,5
10219,3
10220,26
10221,8
10222,3
10223,13
10224,9
10225,11
10226,6
10227,10
10228,3
10229,9
10230,11
10231,5
10232,6
10233,3
10234,20
10235,12
10236,18
10237,14
10238,5
10239,16
10240,4
10241,4
10242,4
10243,2
10244,6
10245,16
10246,2
10247,17
10248,9
10249,8
10250,1
10251,6
10252,8
10253,6
10254,5
10255,2
10256,23
10257,6
10258,16
10259,6
10260,17
10261,3
10262,5
10263,11
10264,20
10265,10
10266,15
10267,6
10268,4
10269,1
10270,25
10271,18
10272,10
10273,15
10274,6
10275,20
10276,4
10277,15
10278,2
10279,3
10280,5
10281,5
10282,16
10283,5
10284,5
10285,1
10286,8
10287,1
10288,9
10289,18
10290,5
10291,4
10292,9
10293,3
10294,2
10295,2
10296,9
10297,6
10298,14
10299,12
10300,9
10301,13
10302,1
10303,7
10304,2
10305,9
10306,2
10307,9
10308,8
10309,3
10310,2
10311,3
10312,2
10313,1
10314,6
10315,6
10316,12
10317,8
10318,10
10319,2
10320,11
10321,12
10322,7
10323,1
10324,14
10325,5
10326,7
10327,6
10328,8
10329,6
10330,4
10331,7
10332,10
10333,9
10334,19
10335,7
10336,6
10337,8
10338,2
10339,11
10340,1
10341,7
10342,2
10343,14
10344,4
10345,5
10346,5
10347,4
10348,11
10349,6
10350,3
10351,7
10352,19
10353,3
10354,3
10355,7
10356,4
10357,5
10358,1
10359,13
10360,22
10361,8
10362,13
10363,3
10364,4
10365,3
10366,9
10367,7
10368,25
10369,10
10370,3
10371,10
10372,11
10373,7
10374,5
10375,6
10376,18
10377,7
10378,8
10379,13
10380,29
10381,7
10382,5
10383,10
10384,11
10385,12
10386,7
10387,11
10388,13
10389,7
10390,6
10391,12
10392,6
10393,21
10394,19
10395,12
